ID_Entrega,Origem,Destino,Distância_KM,Modal,Custo_Entrega,Tempo_Previsto,Cliente,Tempo_Real,Data_Entrega
1,PR,PE,1326,Rodoviário,2628.32,14,Cliente C,14,2024-01-01
2,RS,GO,1419,Rodoviário,3223.12,14,Cliente C,14,2024-01-02
3,MG,GO,973,Rodoviário,5344.38,9,Cliente D,9,2024-01-03
4,RS,CE,1076,Rodoviário,4780.84,4,Cliente C,3,2024-01-04
5,RS,BA,1191,Rodoviário,3170.73,3,Cliente A,5,2024-01-05
6,RJ,BA,246,Aéreo,7898.86,2,Cliente B,2,2024-01-06
7,MG,AM,2903,Aéreo,5043.31,4,Cliente C,5,2024-01-07
8,MG,CE,468,Rodoviário,2279.2,3,Cliente A,2,2024-01-08
9,MG,GO,569,Ferroviário,1263.37,3,Cliente C,6,2024-01-09
10,RS,DF,835,Rodoviário,1646.44,7,Cliente B,8,2024-01-10
11,PR,CE,1329,Rodoviário,2344.68,13,Cliente A,12,2024-01-11
12,MG,AM,1893,Aéreo,1705.11,2,Cliente B,1,2024-01-12
13,RS,AM,1882,Rodoviário,1899.25,3,Cliente B,5,2024-01-13
14,RJ,CE,856,Ferroviário,2638.21,7,Cliente A,7,2024-01-14
15,PR,AM,319,Rodoviário,1800.3,4,Cliente A,4,2024-01-15
16,RJ,CE,1030,Ferroviário,7225.74,5,Cliente A,8,2024-01-16
17,PR,PE,2010,Rodoviário,1101.75,2,Cliente D,2,2024-01-17
18,RS,CE,1281,Aéreo,4433.84,9,Cliente A,12,2024-01-18
19,SP,CE,2174,Rodoviário,3577.98,14,Cliente A,14,2024-01-19
20,PR,AM,1569,Ferroviário,7867.84,8,Cliente A,8,2024-01-20
21,RJ,AM,940,Rodoviário,1340.29,8,Cliente A,8,2024-01-21
22,RS,BA,316,Rodoviário,3483.92,4,Cliente C,4,2024-01-22
23,PR,BA,2053,Ferroviário,7771.03,11,Cliente D,10,2024-01-23
24,SP,PE,1350,Rodoviário,6991.3,11,Cliente B,14,2024-01-24
25,SP,BA,2131,Aéreo,6628.04,4,Cliente A,7,2024-01-25
26,MG,CE,1212,Aéreo,2434.27,3,Cliente C,4,2024-01-26
27,MG,AM,1864,Rodoviário,1781.66,13,Cliente C,13,2024-01-27
28,RJ,BA,1281,Aéreo,5514.82,2,Cliente C,3,2024-01-28
29,PR,BA,833,Rodoviário,7470.32,8,Cliente B,9,2024-01-29
30,PR,PE,712,Ferroviário,4675.72,8,Cliente A,9,2024-01-30
31,MG,GO,1319,Rodoviário,4787.1,13,Cliente D,13,2024-01-31
32,PR,PE,1341,Rodoviário,2599.84,3,Cliente D,4,2024-02-01
33,PR,CE,759,Ferroviário,6271.2,8,Cliente C,8,2024-02-02
34,SP,AM,687,Aéreo,1902.83,14,Cliente B,13,2024-02-03
35,MG,PE,1096,Rodoviário,2927.59,9,Cliente B,12,2024-02-04
36,RS,BA,1412,Aéreo,3690.77,2,Cliente B,2,2024-02-05
37,MG,AM,903,Rodoviário,4307.08,10,Cliente D,11,2024-02-06
38,RS,AM,1670,Rodoviário,2318.07,8,Cliente C,10,2024-02-07
39,SP,BA,780,Rodoviário,1361.28,4,Cliente A,4,2024-02-08
40,RJ,PE,2494,Rodoviário,5079.65,9,Cliente D,12,2024-02-09
41,PR,BA,353,Rodoviário,2664.73,8,Cliente C,11,2024-02-10
42,SP,GO,1879,Rodoviário,4859.29,12,Cliente C,12,2024-02-11
43,PR,AM,1196,Ferroviário,1657.72,14,Cliente A,14,2024-02-12
44,RJ,DF,2944,Ferroviário,4108.55,9,Cliente A,9,2024-02-13
45,RJ,DF,1443,Aéreo,4494.42,7,Cliente A,7,2024-02-14
46,SP,CE,1292,Rodoviário,888.68,10,Cliente B,10,2024-02-15
47,RJ,BA,1208,Rodoviário,3024.53,6,Cliente A,9,2024-02-16
48,RS,BA,2341,Aéreo,1508.11,4,Cliente C,4,2024-02-17
49,RJ,CE,1973,Aéreo,975.31,4,Cliente A,4,2024-02-18
50,PR,CE,1157,Rodoviário,7924.7,2,Cliente C,1,2024-02-19
51,PR,CE,652,Ferroviário,2917.65,13,Cliente D,15,2024-02-20
52,PR,AM,1427,Aéreo,6574.06,9,Cliente B,9,2024-02-21
53,PR,GO,2465,Ferroviário,2409.8,3,Cliente D,3,2024-02-22
54,RS,BA,2721,Aéreo,5611.27,4,Cliente D,4,2024-02-23
55,MG,AM,2679,Aéreo,6201.71,9,Cliente C,10,2024-02-24
56,SP,CE,2588,Rodoviário,4967.29,9,Cliente D,9,2024-02-25
57,PR,BA,750,Ferroviário,4036.82,12,Cliente C,13,2024-02-26
58,RJ,AM,1835,Aéreo,3588.81,5,Cliente A,4,2024-02-27
59,PR,GO,1512,Rodoviário,3116.51,5,Cliente A,5,2024-02-28
60,RJ,AM,1957,Rodoviário,7471.47,6,Cliente C,9,2024-02-29
61,RJ,GO,556,Rodoviário,6729.65,7,Cliente A,6,2024-03-01
62,PR,CE,2270,Aéreo,7737.7,6,Cliente B,6,2024-03-02
63,RS,GO,1985,Ferroviário,1432.23,8,Cliente D,11,2024-03-03
64,RJ,BA,2769,Rodoviário,5981.51,3,Cliente B,4,2024-03-04
65,RJ,CE,1981,Rodoviário,7537.55,8,Cliente D,7,2024-03-05
66,PR,BA,2689,Rodoviário,1859.25,11,Cliente A,12,2024-03-06
67,RJ,DF,1831,Ferroviário,998.72,8,Cliente B,9,2024-03-07
68,RJ,PE,1215,Aéreo,6058.4,2,Cliente A,3,2024-03-08
69,PR,GO,1548,Aéreo,4808.55,8,Cliente D,11,2024-03-09
70,PR,PE,715,Rodoviário,6813.72,6,Cliente C,8,2024-03-10
71,SP,PE,535,Rodoviário,1548.29,4,Cliente C,5,2024-03-11
72,RS,GO,1982,Rodoviário,6464.5,14,Cliente B,17,2024-03-12
73,RS,CE,2505,Rodoviário,2012.2,4,Cliente A,4,2024-03-13
74,RJ,DF,696,Aéreo,1727.42,5,Cliente A,5,2024-03-14
75,RS,BA,1095,Aéreo,1731.99,14,Cliente B,14,2024-03-15
76,RJ,AM,2407,Ferroviário,6609.31,13,Cliente C,13,2024-03-16
77,SP,BA,1051,Ferroviário,5488.98,3,Cliente D,3,2024-03-17
78,PR,AM,1887,Rodoviário,4422.99,3,Cliente B,2,2024-03-18
79,PR,BA,2131,Aéreo,3191.23,2,Cliente D,2,2024-03-19
80,PR,GO,2937,Ferroviário,7079.0,6,Cliente C,7,2024-03-20
81,RS,DF,2627,Aéreo,3443.34,5,Cliente A,5,2024-03-21
82,SP,AM,1768,Rodoviário,6624.5,12,Cliente C,15,2024-03-22
83,RS,CE,1156,Rodoviário,3793.51,11,Cliente B,10,2024-03-23
84,RS,BA,2938,Rodoviário,3327.08,3,Cliente A,3,2024-03-24
85,SP,BA,1836,Ferroviário,3970.1,4,Cliente B,7,2024-03-25
86,SP,AM,1491,Aéreo,2760.33,8,Cliente B,8,2024-03-26
87,SP,CE,1640,Rodoviário,6107.07,8,Cliente C,11,2024-03-27
88,SP,CE,1391,Aéreo,4270.4,13,Cliente B,13,2024-03-28
89,PR,GO,1266,Aéreo,2241.6,5,Cliente C,4,2024-03-29
90,MG,GO,484,Rodoviário,7246.81,6,Cliente A,6,2024-03-30
91,MG,GO,2644,Rodoviário,3379.18,6,Cliente C,7,2024-03-31
92,SP,GO,211,Aéreo,4576.65,7,Cliente A,9,2024-04-01
93,MG,GO,1830,Rodoviário,7298.54,10,Cliente C,10,2024-04-02
94,MG,GO,2746,Aéreo,5181.78,3,Cliente D,3,2024-04-03
95,SP,DF,953,Rodoviário,1376.74,6,Cliente D,6,2024-04-04
96,MG,CE,2282,Aéreo,7548.74,13,Cliente B,13,2024-04-05
97,RS,GO,2974,Rodoviário,5207.81,4,Cliente C,5,2024-04-06
98,RJ,CE,289,Rodoviário,3011.79,5,Cliente C,5,2024-04-07
99,RJ,CE,975,Aéreo,1544.54,11,Cliente A,11,2024-04-08
100,SP,PE,2852,Rodoviário,6455.19,7,Cliente B,7,2024-04-09
101,PR,DF,1825,Rodoviário,5150.55,13,Cliente C,16,2024-04-10
102,SP,GO,617,Rodoviário,4500.96,9,Cliente B,9,2024-04-11
103,PR,BA,314,Aéreo,7204.19,2,Cliente D,2,2024-04-12
104,RJ,AM,816,Aéreo,6414.48,11,Cliente C,11,2024-04-13
105,SP,BA,1025,Aéreo,1637.56,9,Cliente C,9,2024-04-14
106,RS,DF,1849,Rodoviário,2837.92,12,Cliente B,15,2024-04-15
